timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,action
1.54437E+12,200,86,1.89E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,-103,-2.26E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,-100,-2.20E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,75,1.65E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,36,7.91E-06,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,2,4.39E-07,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,-313,-6.88E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,-285,-6.26E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,98,2.15E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,-99,-2.18E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,-78,-1.71E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,-10,-2.20E-06,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,258,5.67E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,-93,-2.04E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,84,1.85E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,53,1.16E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,-277,-6.09E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,-364,-8.00E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,-344,-7.56E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,4,8.79E-07,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,45,9.89E-06,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,82,1.80E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,97,2.13E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,71,1.56E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,59,1.30E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,116,2.55E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,122,2.68E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,96,2.11E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
