timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1544369940361,0,34,7.4707031250000005E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940361,0,28,6.15234375E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940361,0,41,9.008789062499999E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940361,0,49,1.07666015625E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940361,0,20,4.39453125E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940361,0,1,2.197265625E-7,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940362,0,28,6.15234375E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940362,0,52,1.142578125E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940362,0,33,7.2509765625E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940362,0,13,2.8564453125E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940362,0,51,1.1206054687499999E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940362,0,86,1.8896484375000003E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940407,0,96,2.109375E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940421,0,88,1.93359375E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940422,0,67,1.4721679687500002E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940422,0,52,1.142578125E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940422,0,58,1.2744140625E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940422,0,64,1.40625E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940422,0,50,1.0986328125E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940422,0,27,5.9326171875000005E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940422,0,10,2.197265625E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940422,0,-265,-5.82275390625E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940422,0,-262,-5.7568359375E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940422,0,22,4.833984375E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940423,0,48,1.0546875E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940423,0,56,1.23046875E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940423,0,59,1.29638671875E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940423,0,64,1.40625E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940423,0,51,1.1206054687499999E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940423,0,51,1.1206054687499999E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940423,0,90,1.9775390625E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940424,0,67,1.4721679687500002E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940439,0,-264,-5.80078125E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940439,0,-286,-6.2841796875E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940439,0,-268,-5.8886718750000006E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940439,0,-261,-5.73486328125E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940439,0,-269,-5.9106445312499996E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940439,0,-268,-5.8886718750000006E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940439,0,-269,-5.9106445312499996E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940439,0,-261,-5.73486328125E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940440,0,4,8.7890625E-7,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940440,0,2,4.39453125E-7,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940440,0,4,8.7890625E-7,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940440,0,3,6.591796875E-7,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940440,0,-266,-5.8447265625E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940440,0,-276,-6.064453125E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940440,0,-266,-5.8447265625E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940440,0,21,4.614257812500001E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940441,0,61,1.34033203125E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940441,0,67,1.4721679687500002E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940441,0,70,1.5380859375E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940441,0,36,7.91015625E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940441,0,-298,-6.5478515625E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940441,0,-299,-6.56982421875E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940441,0,37,8.1298828125E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940441,0,71,1.56005859375E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940441,0,34,7.4707031250000005E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940492,0,5,1.0986328125E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940506,0,16,3.515625E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940507,0,40,8.7890625E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940507,0,71,1.56005859375E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940507,0,92,2.021484375E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940508,0,93,2.04345703125E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940508,0,88,1.93359375E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940508,0,76,1.669921875E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940508,0,54,1.1865234375000001E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940508,0,41,9.008789062499999E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940508,0,48,1.0546875E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940509,0,51,1.1206054687499999E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940509,0,43,9.448242187500001E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940509,0,32,7.03125E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940509,0,39,8.5693359375E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940509,0,58,1.2744140625E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940509,0,51,1.1206054687499999E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940509,0,25,5.4931640625E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940510,0,11,2.4169921875E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940510,0,-261,-5.73486328125E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940510,0,-279,-6.13037109375E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940510,0,-294,-6.4599609375E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940510,0,-306,-6.723632812500001E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940510,0,-313,-6.87744140625E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940511,0,-292,-6.416015625000001E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940511,0,4,8.7890625E-7,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940511,0,22,4.833984375E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940511,0,50,1.0986328125E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940511,0,92,2.021484375E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940511,0,80,1.7578125E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940511,0,27,5.9326171875000005E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940512,0,44,9.66796875E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940512,0,49,1.07666015625E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940523,0,26,5.712890625E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940523,0,48,1.0546875E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940524,0,59,1.29638671875E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940524,0,43,9.448242187500001E-6,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940524,0,50,1.0986328125E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940524,0,57,1.2524414062500001E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940524,0,60,1.318359375E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940525,0,53,1.1645507812500002E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940582,0,59,1.29638671875E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940595,0,69,1.51611328125E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940596,0,53,1.1645507812500002E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940596,0,54,1.1865234375000001E-5,81,16,36,7964,24795,1238,2727,10530,10885,4777,9259,Tag0,unknown
1544369940614,0,81,1.77978515625E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940614,0,64,1.40625E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940615,0,23,5.0537109375E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940615,0,17,3.7353515625000003E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940615,0,12,2.63671875E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940615,0,-258,-5.6689453125000004E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940616,0,16,3.515625E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940616,0,65,1.42822265625E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940616,0,77,1.69189453125E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940624,0,50,1.0986328125E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940625,0,35,7.6904296875E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940625,0,28,6.15234375E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940625,0,20,4.39453125E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940625,0,26,5.712890625E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940625,0,26,5.712890625E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940625,0,7,1.5380859375E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940625,0,20,4.39453125E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940625,0,55,1.20849609375E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940626,0,71,1.56005859375E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940626,0,54,1.1865234375000001E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940626,0,20,4.39453125E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940626,0,0,0.0,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940626,0,3,6.591796875E-7,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940626,0,55,1.20849609375E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940626,0,106,2.3291015625000003E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940626,0,99,2.1752929687500003E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940626,0,57,1.2524414062500001E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940626,0,35,7.6904296875E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940627,0,29,6.3720703125E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940627,0,38,8.349609375E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940627,0,54,1.1865234375000001E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940627,0,55,1.20849609375E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940627,0,61,1.34033203125E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940627,0,83,1.82373046875E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940662,0,77,1.69189453125E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940673,0,52,1.142578125E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940674,0,25,5.4931640625E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940674,0,23,5.0537109375E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940674,0,21,4.614257812500001E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940674,0,6,1.318359375E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940674,0,7,1.5380859375E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940674,0,5,1.0986328125E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940675,0,-277,-6.0864257812500005E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940675,0,-274,-6.0205078124999997E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940692,0,13,2.8564453125E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940693,0,18,3.955078125E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940693,0,0,0.0,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940693,0,-264,-5.80078125E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940693,0,4,8.7890625E-7,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940694,0,10,2.197265625E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940694,0,25,5.4931640625E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940694,0,37,8.1298828125E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940694,0,19,4.1748046875E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940695,0,-259,-5.69091796875E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940695,0,-267,-5.86669921875E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940695,0,0,0.0,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940695,0,4,8.7890625E-7,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940695,0,4,8.7890625E-7,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940696,0,23,5.0537109375E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940696,0,35,7.6904296875E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940696,0,37,8.1298828125E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940696,0,54,1.1865234375000001E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940697,0,65,1.42822265625E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940697,0,50,1.0986328125E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940697,0,26,5.712890625E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940698,0,17,3.7353515625000003E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940698,0,3,6.591796875E-7,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940698,0,-265,-5.82275390625E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940698,0,-259,-5.69091796875E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940698,0,11,2.4169921875E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940699,0,35,7.6904296875E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940699,0,48,1.0546875E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940699,0,33,7.2509765625E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940699,0,1,2.197265625E-7,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940699,0,-266,-5.8447265625E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940700,0,13,2.8564453125E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940700,0,32,7.03125E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940700,0,-259,-5.69091796875E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940700,0,-289,-6.35009765625E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940701,0,-291,-6.39404296875E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940701,0,-289,-6.35009765625E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940701,0,-265,-5.82275390625E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940701,0,18,3.955078125E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940702,0,16,3.515625E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940702,0,20,4.39453125E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940702,0,43,9.448242187500001E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940751,0,59,1.29638671875E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940757,0,52,1.142578125E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940757,0,56,1.23046875E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940757,0,71,1.56005859375E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940776,0,44,9.66796875E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940776,0,18,3.955078125E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940776,0,22,4.833984375E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940776,0,19,4.1748046875E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940777,0,10,2.197265625E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940777,0,22,4.833984375E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940777,0,21,4.614257812500001E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940777,0,2,4.39453125E-7,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940777,0,4,8.7890625E-7,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940778,0,23,5.0537109375E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940778,0,22,4.833984375E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940778,0,26,5.712890625E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940778,0,45,9.8876953125E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940778,0,57,1.2524414062500001E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940778,0,55,1.20849609375E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940778,0,53,1.1645507812500002E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940779,0,35,7.6904296875E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940779,0,7,1.5380859375E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940779,0,5,1.0986328125E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940779,0,25,5.4931640625E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940779,0,29,6.3720703125E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940779,0,18,3.955078125E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940779,0,28,6.15234375E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940780,0,41,9.008789062499999E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940780,0,42,9.228515625000002E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940780,0,58,1.2744140625E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940780,0,61,1.34033203125E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940780,0,28,6.15234375E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940780,0,5,1.0986328125E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940781,0,23,5.0537109375E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940781,0,51,1.1206054687499999E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940781,0,51,1.1206054687499999E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940781,0,51,1.1206054687499999E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940781,0,55,1.20849609375E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940781,0,41,9.008789062499999E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940781,0,38,8.349609375E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940782,0,44,9.66796875E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940782,0,48,1.0546875E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940782,0,43,9.448242187500001E-6,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
1544369940835,0,52,1.142578125E-5,100,24,36,16751076,15763,9119,16473,18879,13282,11798,7190,Tag0,unknown
