timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,action
1.54E+12,0,35,7.69E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,24,5.27E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,20,4.39E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,40,8.79E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,65,1.43E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,71,1.56E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,57,1.25E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-267,-5.87E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-339,-7.45E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-328,-7.21E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-259,-5.69E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,85,1.87E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-123,-2.70E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,113,2.48E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,51,1.12E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,17,3.74E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,16,3.52E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,34,7.47E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,66,1.45E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,72,1.58E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,55,1.21E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,42,9.23E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,23,5.05E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
