timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta   ,theta   ,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,action
1.54898E+12,0         ,34         ,7.47E-06        ,41       ,67        ,47           ,87338   ,12400   ,17574   ,13997    ,4887   ,3053    ,1271    ,742     ,rest
1.54898E+12,0         ,55         ,1.21E-05        ,41       ,67        ,47           ,87338   ,12400   ,17574   ,13997    ,4887   ,3053    ,1271    ,742     ,rest
1.54898E+12,0         ,50         ,1.10E-05        ,41       ,67        ,47           ,87338   ,12400   ,17574   ,13997    ,4887   ,3053    ,1271    ,742     ,rest
1.54898E+12,0         ,59         ,1.30E-05        ,41       ,67        ,47           ,87338   ,12400   ,17574   ,13997    ,4887   ,3053    ,1271    ,742     ,rest
1.54898E+12,0         ,-273       ,-6.00E-05       ,30       ,69        ,47           ,10348   ,16350   ,2016    ,29614    ,5816   ,10401   ,1160    ,1305    ,rest
1.54898E+12,0         ,-266       ,-5.84E-05       ,30       ,69        ,47           ,10348   ,16350   ,2016    ,29614    ,5816   ,10401   ,1160    ,1305    ,rest
1.54898E+12,0         ,-262       ,-5.76E-05       ,30       ,69        ,47           ,10348   ,16350   ,2016    ,29614    ,5816   ,10401   ,1160    ,1305    ,rest
1.54898E+12,0         ,9          ,1.98E-06        ,30       ,69        ,47           ,10348   ,16350   ,2016    ,29614    ,5816   ,10401   ,1160    ,1305    ,rest
1.54898E+12,0         ,53         ,1.16E-05        ,30       ,69        ,47           ,10348   ,16350   ,2016    ,29614    ,5816   ,10401   ,1160    ,1305    ,rest
1.54898E+12,0         ,81         ,1.78E-05        ,30       ,69        ,47           ,10348   ,16350   ,2016    ,29614    ,5816   ,10401   ,1160    ,1305    ,rest
1.54898E+12,0         ,96         ,2.11E-05        ,30       ,69        ,47           ,10348   ,16350   ,2016    ,29614    ,5816   ,10401   ,1160    ,1305    ,rest
1.54898E+12,0         ,44         ,9.67E-06        ,30       ,69        ,47           ,10348   ,16350   ,2016    ,29614    ,5816   ,10401   ,1160    ,1305    ,rest
1.54898E+12,0         ,115        ,2.53E-05        ,30       ,69        ,47           ,10348   ,16350   ,2016    ,29614    ,5816   ,10401   ,1160    ,1305    ,rest
1.54898E+12,0         ,9          ,1.98E-06        ,30       ,69        ,47           ,10348   ,16350   ,2016    ,29614    ,5816   ,10401   ,1160    ,1305    ,rest
1.54898E+12,0         ,-269       ,-5.91E-05       ,30       ,69        ,47           ,10348   ,16350   ,2016    ,29614    ,5816   ,10401   ,1160    ,1305    ,rest
1.54898E+12,0         ,26         ,5.71E-06        ,14       ,87        ,47           ,64169   ,19069   ,44478   ,16218    ,14249  ,7064    ,2005    ,1692    ,rest
1.54898E+12,0         ,41         ,9.01E-06        ,14       ,87        ,47           ,64169   ,19069   ,44478   ,16218    ,14249  ,7064    ,2005    ,1692    ,rest
