eegRawValue,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,action
67,264240,86221,23035,18912,21930,17057,11056,7536,rest
75,264240,86221,23035,18912,21930,17057,11056,7536,rest
28,203908,60875,21109,10253,8125,16499,9392,5204,rest
86,203908,60875,21109,10253,8125,16499,9392,5204,rest
56,203908,60875,21109,10253,8125,16499,9392,5204,rest
-4,203908,60875,21109,10253,8125,16499,9392,5204,rest
-18,203908,60875,21109,10253,8125,16499,9392,5204,rest
18,203908,60875,21109,10253,8125,16499,9392,5204,rest
-9,203908,60875,21109,10253,8125,16499,9392,5204,rest
-34,203908,60875,21109,10253,8125,16499,9392,5204,rest
67,203908,60875,21109,10253,8125,16499,9392,5204,rest
154,29423,73832,17298,4981,15344,7331,13253,4806,rest
162,29423,73832,17298,4981,15344,7331,13253,4806,rest
93,29423,73832,17298,4981,15344,7331,13253,4806,rest
16,29423,73832,17298,4981,15344,7331,13253,4806,rest
54,29423,73832,17298,4981,15344,7331,13253,4806,rest
-12,29423,73832,17298,4981,15344,7331,13253,4806,rest
32,29423,73832,17298,4981,15344,7331,13253,4806,rest
88,29423,73832,17298,4981,15344,7331,13253,4806,rest
69,29423,73832,17298,4981,15344,7331,13253,4806,rest
51,29423,73832,17298,4981,15344,7331,13253,4806,rest
28,376397,219200,10090,7449,12643,16143,17529,3584,rest
104,376397,219200,10090,7449,12643,16143,17529,3584,rest
114,376397,219200,10090,7449,12643,16143,17529,3584,rest
67,376397,219200,10090,7449,12643,16143,17529,3584,rest
68,376397,219200,10090,7449,12643,16143,17529,3584,rest
12,376397,219200,10090,7449,12643,16143,17529,3584,rest
72,376397,219200,10090,7449,12643,16143,17529,3584,rest
55,376397,219200,10090,7449,12643,16143,17529,3584,rest
90,376397,219200,10090,7449,12643,16143,17529,3584,rest
24,376397,219200,10090,7449,12643,16143,17529,3584,rest
20,376397,219200,10090,7449,12643,16143,17529,3584,rest
97,61496,18060,51191,24003,10484,14246,4133,2219,rest
58,61496,18060,51191,24003,10484,14246,4133,2219,rest
-33,61496,18060,51191,24003,10484,14246,4133,2219,rest
-8,61496,18060,51191,24003,10484,14246,4133,2219,rest
-3,61496,18060,51191,24003,10484,14246,4133,2219,rest
66,61496,18060,51191,24003,10484,14246,4133,2219,rest
105,61496,18060,51191,24003,10484,14246,4133,2219,rest
86,61496,18060,51191,24003,10484,14246,4133,2219,rest
6,61496,18060,51191,24003,10484,14246,4133,2219,rest
-24,61496,18060,51191,24003,10484,14246,4133,2219,rest
108,61496,18060,51191,24003,10484,14246,4133,2219,rest
81,94660,95905,35085,22722,8889,19407,4004,3175,rest
181,94660,95905,35085,22722,8889,19407,4004,3175,rest
162,94660,95905,35085,22722,8889,19407,4004,3175,rest
-3,94660,95905,35085,22722,8889,19407,4004,3175,rest
-9,94660,95905,35085,22722,8889,19407,4004,3175,rest
-9,94660,95905,35085,22722,8889,19407,4004,3175,rest
-6,94660,95905,35085,22722,8889,19407,4004,3175,rest
53,150262,37537,385,12891,10419,9154,3298,1070,rest
70,150262,37537,385,12891,10419,9154,3298,1070,rest
39,150262,37537,385,12891,10419,9154,3298,1070,rest
6,150262,37537,385,12891,10419,9154,3298,1070,rest
-2,150262,37537,385,12891,10419,9154,3298,1070,rest
54,150262,37537,385,12891,10419,9154,3298,1070,rest
-18,150262,37537,385,12891,10419,9154,3298,1070,rest
-51,150262,37537,385,12891,10419,9154,3298,1070,rest
-49,150262,37537,385,12891,10419,9154,3298,1070,rest
69,150262,37537,385,12891,10419,9154,3298,1070,rest
44,94201,50656,19218,9616,8718,17429,6151,13518,rest
57,94201,50656,19218,9616,8718,17429,6151,13518,rest
41,94201,50656,19218,9616,8718,17429,6151,13518,rest
27,94201,50656,19218,9616,8718,17429,6151,13518,rest
-30,94201,50656,19218,9616,8718,17429,6151,13518,rest
20,94201,50656,19218,9616,8718,17429,6151,13518,rest
131,94201,50656,19218,9616,8718,17429,6151,13518,rest
77,94201,50656,19218,9616,8718,17429,6151,13518,rest
118,94201,50656,19218,9616,8718,17429,6151,13518,rest
17,94201,50656,19218,9616,8718,17429,6151,13518,rest
21,94201,50656,19218,9616,8718,17429,6151,13518,rest
11,49153,18018,10965,11061,25522,27456,5031,10649,rest
68,49153,18018,10965,11061,25522,27456,5031,10649,rest
83,49153,18018,10965,11061,25522,27456,5031,10649,rest
106,49153,18018,10965,11061,25522,27456,5031,10649,rest
-3,49153,18018,10965,11061,25522,27456,5031,10649,rest
84,49153,18018,10965,11061,25522,27456,5031,10649,rest
22,49153,18018,10965,11061,25522,27456,5031,10649,rest
54,49153,18018,10965,11061,25522,27456,5031,10649,rest
83,49153,18018,10965,11061,25522,27456,5031,10649,rest
87,58196,15419,18859,8607,2496,30384,13818,2585,rest
74,58196,15419,18859,8607,2496,30384,13818,2585,rest
55,58196,15419,18859,8607,2496,30384,13818,2585,rest
52,58196,15419,18859,8607,2496,30384,13818,2585,rest
91,58196,15419,18859,8607,2496,30384,13818,2585,rest
-9,58196,15419,18859,8607,2496,30384,13818,2585,rest
10,58196,15419,18859,8607,2496,30384,13818,2585,rest
59,58196,15419,18859,8607,2496,30384,13818,2585,rest
80,58196,15419,18859,8607,2496,30384,13818,2585,rest
-53,90226,26567,27179,5123,27103,24893,5750,3748,rest
97,90226,26567,27179,5123,27103,24893,5750,3748,rest
73,90226,26567,27179,5123,27103,24893,5750,3748,rest
-1,90226,26567,27179,5123,27103,24893,5750,3748,rest
83,90226,26567,27179,5123,27103,24893,5750,3748,rest
122,90226,26567,27179,5123,27103,24893,5750,3748,rest
-54,90226,26567,27179,5123,27103,24893,5750,3748,rest
82,90226,26567,27179,5123,27103,24893,5750,3748,rest
141,90226,26567,27179,5123,27103,24893,5750,3748,rest
-29,90226,26567,27179,5123,27103,24893,5750,3748,rest
-13,90226,26567,27179,5123,27103,24893,5750,3748,rest
6,113902,25861,50697,3212,10635,17318,18827,3302,rest
-40,113902,25861,50697,3212,10635,17318,18827,3302,rest
13,113902,25861,50697,3212,10635,17318,18827,3302,rest
21,113902,25861,50697,3212,10635,17318,18827,3302,rest
104,113902,25861,50697,3212,10635,17318,18827,3302,rest
114,113902,25861,50697,3212,10635,17318,18827,3302,rest
68,113902,25861,50697,3212,10635,17318,18827,3302,rest
57,113902,25861,50697,3212,10635,17318,18827,3302,rest
145,147727,19537,52682,10475,6270,20853,5145,3396,rest
73,147727,19537,52682,10475,6270,20853,5145,3396,rest
99,147727,19537,52682,10475,6270,20853,5145,3396,rest
92,147727,19537,52682,10475,6270,20853,5145,3396,rest
105,147727,19537,52682,10475,6270,20853,5145,3396,rest
44,147727,19537,52682,10475,6270,20853,5145,3396,rest
67,147727,19537,52682,10475,6270,20853,5145,3396,rest
152,147727,19537,52682,10475,6270,20853,5145,3396,rest
55,147727,19537,52682,10475,6270,20853,5145,3396,rest
61,147727,19537,52682,10475,6270,20853,5145,3396,rest
72,147727,19537,52682,10475,6270,20853,5145,3396,rest
-18,147727,19537,52682,10475,6270,20853,5145,3396,rest
26,107710,77183,36451,15531,4639,18263,10546,4493,rest
40,107710,77183,36451,15531,4639,18263,10546,4493,rest
92,107710,77183,36451,15531,4639,18263,10546,4493,rest
104,107710,77183,36451,15531,4639,18263,10546,4493,rest
59,107710,77183,36451,15531,4639,18263,10546,4493,rest
43,107710,77183,36451,15531,4639,18263,10546,4493,rest
0,107710,77183,36451,15531,4639,18263,10546,4493,rest
43,107710,77183,36451,15531,4639,18263,10546,4493,rest
11,15703,38032,20705,16643,17869,13288,10018,2906,rest
69,15703,38032,20705,16643,17869,13288,10018,2906,rest
25,15703,38032,20705,16643,17869,13288,10018,2906,rest
-23,15703,38032,20705,16643,17869,13288,10018,2906,rest
0,15703,38032,20705,16643,17869,13288,10018,2906,rest
67,15703,38032,20705,16643,17869,13288,10018,2906,rest
-23,15703,38032,20705,16643,17869,13288,10018,2906,rest
52,15703,38032,20705,16643,17869,13288,10018,2906,rest
11,15703,38032,20705,16643,17869,13288,10018,2906,rest
73,15703,38032,20705,16643,17869,13288,10018,2906,rest
-7,15703,38032,20705,16643,17869,13288,10018,2906,rest
104,56340,21580,12219,20246,10268,13435,21852,6613,rest
51,56340,21580,12219,20246,10268,13435,21852,6613,rest
56,56340,21580,12219,20246,10268,13435,21852,6613,rest
13,56340,21580,12219,20246,10268,13435,21852,6613,rest
71,56340,21580,12219,20246,10268,13435,21852,6613,rest
-9,56340,21580,12219,20246,10268,13435,21852,6613,rest
87,56340,21580,12219,20246,10268,13435,21852,6613,rest
108,56340,21580,12219,20246,10268,13435,21852,6613,rest
69,56340,21580,12219,20246,10268,13435,21852,6613,rest
24,269005,23218,28864,23374,9743,21265,7088,5037,rest
48,269005,23218,28864,23374,9743,21265,7088,5037,rest
45,269005,23218,28864,23374,9743,21265,7088,5037,rest
27,269005,23218,28864,23374,9743,21265,7088,5037,rest
164,269005,23218,28864,23374,9743,21265,7088,5037,rest
40,269005,23218,28864,23374,9743,21265,7088,5037,rest
64,269005,23218,28864,23374,9743,21265,7088,5037,rest
24,269005,23218,28864,23374,9743,21265,7088,5037,rest
28,269005,23218,28864,23374,9743,21265,7088,5037,rest
-4,269005,23218,28864,23374,9743,21265,7088,5037,rest
-4,269005,23218,28864,23374,9743,21265,7088,5037,rest
-9,269005,23218,28864,23374,9743,21265,7088,5037,rest
23,302038,96310,2140,23880,12035,12291,7541,3564,rest
-11,302038,96310,2140,23880,12035,12291,7541,3564,rest
59,302038,96310,2140,23880,12035,12291,7541,3564,rest
59,302038,96310,2140,23880,12035,12291,7541,3564,rest
82,302038,96310,2140,23880,12035,12291,7541,3564,rest
26,302038,96310,2140,23880,12035,12291,7541,3564,rest
118,302038,96310,2140,23880,12035,12291,7541,3564,rest
52,15285,36775,21368,1774,8078,14054,7303,4190,rest
34,15285,36775,21368,1774,8078,14054,7303,4190,rest
41,15285,36775,21368,1774,8078,14054,7303,4190,rest
128,15285,36775,21368,1774,8078,14054,7303,4190,rest
29,15285,36775,21368,1774,8078,14054,7303,4190,rest
64,15285,36775,21368,1774,8078,14054,7303,4190,rest
113,15285,36775,21368,1774,8078,14054,7303,4190,rest
130,15285,36775,21368,1774,8078,14054,7303,4190,rest
-33,15285,36775,21368,1774,8078,14054,7303,4190,rest
16,15285,36775,21368,1774,8078,14054,7303,4190,rest
68,15285,36775,21368,1774,8078,14054,7303,4190,rest
-3,79194,34954,11792,15132,8854,37652,5726,3467,rest
58,79194,34954,11792,15132,8854,37652,5726,3467,rest
57,79194,34954,11792,15132,8854,37652,5726,3467,rest
-1,79194,34954,11792,15132,8854,37652,5726,3467,rest
128,79194,34954,11792,15132,8854,37652,5726,3467,rest
59,79194,34954,11792,15132,8854,37652,5726,3467,rest
75,79194,34954,11792,15132,8854,37652,5726,3467,rest
34,79194,34954,11792,15132,8854,37652,5726,3467,rest
132,59309,66102,4750,24978,12969,22492,21081,9525,rest
117,59309,66102,4750,24978,12969,22492,21081,9525,rest
20,59309,66102,4750,24978,12969,22492,21081,9525,rest
80,59309,66102,4750,24978,12969,22492,21081,9525,rest
-7,59309,66102,4750,24978,12969,22492,21081,9525,rest
35,59309,66102,4750,24978,12969,22492,21081,9525,rest
144,59309,66102,4750,24978,12969,22492,21081,9525,rest
85,59309,66102,4750,24978,12969,22492,21081,9525,rest
74,59309,66102,4750,24978,12969,22492,21081,9525,rest
-56,59309,66102,4750,24978,12969,22492,21081,9525,rest
134,259732,54692,6121,19710,4012,21604,9681,4722,rest
23,259732,54692,6121,19710,4012,21604,9681,4722,rest
195,259732,54692,6121,19710,4012,21604,9681,4722,rest
64,259732,54692,6121,19710,4012,21604,9681,4722,rest
64,259732,54692,6121,19710,4012,21604,9681,4722,rest
32,259732,54692,6121,19710,4012,21604,9681,4722,rest
3,259732,54692,6121,19710,4012,21604,9681,4722,rest
17,259732,54692,6121,19710,4012,21604,9681,4722,rest
164,259732,54692,6121,19710,4012,21604,9681,4722,rest
196,259732,54692,6121,19710,4012,21604,9681,4722,rest
57,473407,129161,2455,23220,38326,25374,26166,5339,rest
-18,473407,129161,2455,23220,38326,25374,26166,5339,rest
51,473407,129161,2455,23220,38326,25374,26166,5339,rest
26,473407,129161,2455,23220,38326,25374,26166,5339,rest
55,473407,129161,2455,23220,38326,25374,26166,5339,rest
43,473407,129161,2455,23220,38326,25374,26166,5339,rest
162,473407,129161,2455,23220,38326,25374,26166,5339,rest
-65,473407,129161,2455,23220,38326,25374,26166,5339,rest
40,473407,129161,2455,23220,38326,25374,26166,5339,rest
36,621061,204848,31500,15901,41199,36632,37639,15021,rest
140,621061,204848,31500,15901,41199,36632,37639,15021,rest
58,621061,204848,31500,15901,41199,36632,37639,15021,rest
26,621061,204848,31500,15901,41199,36632,37639,15021,rest
11,621061,204848,31500,15901,41199,36632,37639,15021,rest
139,621061,204848,31500,15901,41199,36632,37639,15021,rest
125,621061,204848,31500,15901,41199,36632,37639,15021,rest
92,621061,204848,31500,15901,41199,36632,37639,15021,rest
106,621061,204848,31500,15901,41199,36632,37639,15021,rest
3,621061,204848,31500,15901,41199,36632,37639,15021,rest
-7,229832,31129,3607,29944,14953,24724,7444,6790,rest
1,229832,31129,3607,29944,14953,24724,7444,6790,rest
-27,229832,31129,3607,29944,14953,24724,7444,6790,rest
88,229832,31129,3607,29944,14953,24724,7444,6790,rest
84,229832,31129,3607,29944,14953,24724,7444,6790,rest
5,229832,31129,3607,29944,14953,24724,7444,6790,rest
120,229832,31129,3607,29944,14953,24724,7444,6790,rest
25,229832,31129,3607,29944,14953,24724,7444,6790,rest
-7,229832,31129,3607,29944,14953,24724,7444,6790,rest
70,229832,31129,3607,29944,14953,24724,7444,6790,rest
-49,83783,94299,23991,10482,17390,11034,8714,4098,rest
-25,83783,94299,23991,10482,17390,11034,8714,4098,rest
100,83783,94299,23991,10482,17390,11034,8714,4098,rest
22,83783,94299,23991,10482,17390,11034,8714,4098,rest
75,83783,94299,23991,10482,17390,11034,8714,4098,rest
-30,83783,94299,23991,10482,17390,11034,8714,4098,rest
48,83783,94299,23991,10482,17390,11034,8714,4098,rest
23,83783,94299,23991,10482,17390,11034,8714,4098,rest
92,83783,94299,23991,10482,17390,11034,8714,4098,rest
43,18145,36026,6823,8009,17311,10437,10110,2707,rest
85,18145,36026,6823,8009,17311,10437,10110,2707,rest
137,18145,36026,6823,8009,17311,10437,10110,2707,rest
90,18145,36026,6823,8009,17311,10437,10110,2707,rest
161,18145,36026,6823,8009,17311,10437,10110,2707,rest
-40,18145,36026,6823,8009,17311,10437,10110,2707,rest
108,18145,36026,6823,8009,17311,10437,10110,2707,rest
74,18145,36026,6823,8009,17311,10437,10110,2707,rest
-13,18145,36026,6823,8009,17311,10437,10110,2707,rest
-2,18145,36026,6823,8009,17311,10437,10110,2707,rest
6,18145,36026,6823,8009,17311,10437,10110,2707,rest
-4,18145,36026,6823,8009,17311,10437,10110,2707,rest
1,33743,1835,1275,299,935,1239,544,208,rest
-24,33743,1835,1275,299,935,1239,544,208,rest
8,33743,1835,1275,299,935,1239,544,208,rest
34,33743,1835,1275,299,935,1239,544,208,rest
24,33743,1835,1275,299,935,1239,544,208,rest
84,33743,1835,1275,299,935,1239,544,208,rest
28,33743,1835,1275,299,935,1239,544,208,rest
57,33743,1835,1275,299,935,1239,544,208,rest
-9,515742,203226,68195,12555,41152,19278,19328,6536,rest
84,515742,203226,68195,12555,41152,19278,19328,6536,rest
21,515742,203226,68195,12555,41152,19278,19328,6536,rest
29,515742,203226,68195,12555,41152,19278,19328,6536,rest
-56,515742,203226,68195,12555,41152,19278,19328,6536,rest
99,515742,203226,68195,12555,41152,19278,19328,6536,rest
157,515742,203226,68195,12555,41152,19278,19328,6536,rest
76,515742,203226,68195,12555,41152,19278,19328,6536,rest
11,515742,203226,68195,12555,41152,19278,19328,6536,rest
27,515742,203226,68195,12555,41152,19278,19328,6536,rest
37,777495,39450,8558,1886,11180,33241,24821,3772,rest
176,777495,39450,8558,1886,11180,33241,24821,3772,rest
-18,777495,39450,8558,1886,11180,33241,24821,3772,rest
37,777495,39450,8558,1886,11180,33241,24821,3772,rest
28,777495,39450,8558,1886,11180,33241,24821,3772,rest
71,777495,39450,8558,1886,11180,33241,24821,3772,rest
-71,777495,39450,8558,1886,11180,33241,24821,3772,rest
17,777495,39450,8558,1886,11180,33241,24821,3772,rest
6,777495,39450,8558,1886,11180,33241,24821,3772,rest
-42,364147,99026,29862,15391,19016,10426,12928,2143,rest
106,364147,99026,29862,15391,19016,10426,12928,2143,rest
92,364147,99026,29862,15391,19016,10426,12928,2143,rest
115,364147,99026,29862,15391,19016,10426,12928,2143,rest
-39,364147,99026,29862,15391,19016,10426,12928,2143,rest
123,364147,99026,29862,15391,19016,10426,12928,2143,rest
61,364147,99026,29862,15391,19016,10426,12928,2143,rest
-180,364147,99026,29862,15391,19016,10426,12928,2143,rest
2,364147,99026,29862,15391,19016,10426,12928,2143,rest
28,364147,99026,29862,15391,19016,10426,12928,2143,rest
70,1265542,167153,6124,18748,13634,28958,28168,5414,rest
81,1265542,167153,6124,18748,13634,28958,28168,5414,rest
75,1265542,167153,6124,18748,13634,28958,28168,5414,rest
89,1265542,167153,6124,18748,13634,28958,28168,5414,rest
105,1265542,167153,6124,18748,13634,28958,28168,5414,rest
131,1265542,167153,6124,18748,13634,28958,28168,5414,rest
43,1265542,167153,6124,18748,13634,28958,28168,5414,rest
84,1265542,167153,6124,18748,13634,28958,28168,5414,rest
136,1265542,167153,6124,18748,13634,28958,28168,5414,rest
8,1265542,167153,6124,18748,13634,28958,28168,5414,rest
-4,30450,13174,3170,3030,1624,6644,3792,1829,rest
-19,30450,13174,3170,3030,1624,6644,3792,1829,rest
-26,30450,13174,3170,3030,1624,6644,3792,1829,rest
39,30450,13174,3170,3030,1624,6644,3792,1829,rest
21,30450,13174,3170,3030,1624,6644,3792,1829,rest
107,30450,13174,3170,3030,1624,6644,3792,1829,rest
33,30450,13174,3170,3030,1624,6644,3792,1829,rest
35,30450,13174,3170,3030,1624,6644,3792,1829,rest
80,30450,13174,3170,3030,1624,6644,3792,1829,rest
97,97894,37102,10033,22927,8842,23338,8680,5898,rest
25,97894,37102,10033,22927,8842,23338,8680,5898,rest
134,97894,37102,10033,22927,8842,23338,8680,5898,rest
106,97894,37102,10033,22927,8842,23338,8680,5898,rest
26,97894,37102,10033,22927,8842,23338,8680,5898,rest
5,97894,37102,10033,22927,8842,23338,8680,5898,rest
-37,97894,37102,10033,22927,8842,23338,8680,5898,rest
4,97894,37102,10033,22927,8842,23338,8680,5898,rest
23,97894,37102,10033,22927,8842,23338,8680,5898,rest
50,97894,37102,10033,22927,8842,23338,8680,5898,rest
42,97894,37102,10033,22927,8842,23338,8680,5898,rest
22,54863,99130,6279,21584,15910,14873,11081,6168,rest
83,54863,99130,6279,21584,15910,14873,11081,6168,rest
80,54863,99130,6279,21584,15910,14873,11081,6168,rest
-28,54863,99130,6279,21584,15910,14873,11081,6168,rest
-34,54863,99130,6279,21584,15910,14873,11081,6168,rest
35,54863,99130,6279,21584,15910,14873,11081,6168,rest
51,54863,99130,6279,21584,15910,14873,11081,6168,rest
77,54863,99130,6279,21584,15910,14873,11081,6168,rest
66,54863,99130,6279,21584,15910,14873,11081,6168,rest
53,40331,31825,8672,3652,26865,13100,7637,4386,rest
57,40331,31825,8672,3652,26865,13100,7637,4386,rest
41,40331,31825,8672,3652,26865,13100,7637,4386,rest
60,40331,31825,8672,3652,26865,13100,7637,4386,rest
102,40331,31825,8672,3652,26865,13100,7637,4386,rest
64,40331,31825,8672,3652,26865,13100,7637,4386,rest
28,40331,31825,8672,3652,26865,13100,7637,4386,rest
101,40331,31825,8672,3652,26865,13100,7637,4386,rest
85,40331,31825,8672,3652,26865,13100,7637,4386,rest
51,40331,31825,8672,3652,26865,13100,7637,4386,rest
-50,16938,26987,13183,7268,18588,14498,6929,7828,rest
117,16938,26987,13183,7268,18588,14498,6929,7828,rest
81,16938,26987,13183,7268,18588,14498,6929,7828,rest
64,16938,26987,13183,7268,18588,14498,6929,7828,rest
72,16938,26987,13183,7268,18588,14498,6929,7828,rest
48,16938,26987,13183,7268,18588,14498,6929,7828,rest
49,16938,26987,13183,7268,18588,14498,6929,7828,rest
86,16938,26987,13183,7268,18588,14498,6929,7828,rest
40,16938,26987,13183,7268,18588,14498,6929,7828,rest
107,16938,26987,13183,7268,18588,14498,6929,7828,rest
64,143696,17147,10768,9403,10713,18810,5475,3754,rest
75,143696,17147,10768,9403,10713,18810,5475,3754,rest
49,143696,17147,10768,9403,10713,18810,5475,3754,rest
27,143696,17147,10768,9403,10713,18810,5475,3754,rest
147,143696,17147,10768,9403,10713,18810,5475,3754,rest
-148,143696,17147,10768,9403,10713,18810,5475,3754,rest
-86,143696,17147,10768,9403,10713,18810,5475,3754,rest
80,143696,17147,10768,9403,10713,18810,5475,3754,rest
81,143696,17147,10768,9403,10713,18810,5475,3754,rest
-29,143696,17147,10768,9403,10713,18810,5475,3754,rest
98,464407,33392,4157,4494,6122,3307,1854,2364,rest
189,464407,33392,4157,4494,6122,3307,1854,2364,rest
117,464407,33392,4157,4494,6122,3307,1854,2364,rest
162,464407,33392,4157,4494,6122,3307,1854,2364,rest
161,464407,33392,4157,4494,6122,3307,1854,2364,rest
-9,464407,33392,4157,4494,6122,3307,1854,2364,rest
42,464407,33392,4157,4494,6122,3307,1854,2364,rest
2,464407,33392,4157,4494,6122,3307,1854,2364,rest
76,464407,33392,4157,4494,6122,3307,1854,2364,rest
68,76660,4934,5038,1376,4058,5150,3856,1181,rest
-18,76660,4934,5038,1376,4058,5150,3856,1181,rest
48,76660,4934,5038,1376,4058,5150,3856,1181,rest
55,76660,4934,5038,1376,4058,5150,3856,1181,rest
39,76660,4934,5038,1376,4058,5150,3856,1181,rest
24,76660,4934,5038,1376,4058,5150,3856,1181,rest
89,76660,4934,5038,1376,4058,5150,3856,1181,rest
9,76660,4934,5038,1376,4058,5150,3856,1181,rest
-11,76660,4934,5038,1376,4058,5150,3856,1181,rest
-161,76660,4934,5038,1376,4058,5150,3856,1181,rest
57,195851,200409,40242,21828,22121,18375,25400,11658,rest
-22,195851,200409,40242,21828,22121,18375,25400,11658,rest
115,195851,200409,40242,21828,22121,18375,25400,11658,rest
137,195851,200409,40242,21828,22121,18375,25400,11658,rest
145,195851,200409,40242,21828,22121,18375,25400,11658,rest
-28,195851,200409,40242,21828,22121,18375,25400,11658,rest
67,195851,200409,40242,21828,22121,18375,25400,11658,rest
36,195851,200409,40242,21828,22121,18375,25400,11658,rest
26,195851,200409,40242,21828,22121,18375,25400,11658,rest
61,296801,95361,11031,9229,43568,24118,15225,8286,rest
13,296801,95361,11031,9229,43568,24118,15225,8286,rest
102,296801,95361,11031,9229,43568,24118,15225,8286,rest
134,296801,95361,11031,9229,43568,24118,15225,8286,rest
101,296801,95361,11031,9229,43568,24118,15225,8286,rest
106,296801,95361,11031,9229,43568,24118,15225,8286,rest
145,296801,95361,11031,9229,43568,24118,15225,8286,rest
87,296801,95361,11031,9229,43568,24118,15225,8286,rest
48,296801,95361,11031,9229,43568,24118,15225,8286,rest
76,296801,95361,11031,9229,43568,24118,15225,8286,rest
140,169228,20381,5442,19778,11850,13947,5663,3915,rest
6,169228,20381,5442,19778,11850,13947,5663,3915,rest
102,169228,20381,5442,19778,11850,13947,5663,3915,rest
67,169228,20381,5442,19778,11850,13947,5663,3915,rest
80,169228,20381,5442,19778,11850,13947,5663,3915,rest
-66,169228,20381,5442,19778,11850,13947,5663,3915,rest
155,169228,20381,5442,19778,11850,13947,5663,3915,rest
39,169228,20381,5442,19778,11850,13947,5663,3915,rest
39,169228,20381,5442,19778,11850,13947,5663,3915,rest
6,169228,20381,5442,19778,11850,13947,5663,3915,rest
-1,169228,20381,5442,19778,11850,13947,5663,3915,rest
0,74857,30928,8119,38483,9723,11228,10932,2995,rest
113,74857,30928,8119,38483,9723,11228,10932,2995,rest
91,74857,30928,8119,38483,9723,11228,10932,2995,rest
54,74857,30928,8119,38483,9723,11228,10932,2995,rest
6,74857,30928,8119,38483,9723,11228,10932,2995,rest
8,74857,30928,8119,38483,9723,11228,10932,2995,rest
119,74857,30928,8119,38483,9723,11228,10932,2995,rest
134,74857,30928,8119,38483,9723,11228,10932,2995,rest
37,121669,23615,13622,42379,15651,39012,19714,5024,rest
96,121669,23615,13622,42379,15651,39012,19714,5024,rest
41,121669,23615,13622,42379,15651,39012,19714,5024,rest
144,121669,23615,13622,42379,15651,39012,19714,5024,rest
81,121669,23615,13622,42379,15651,39012,19714,5024,rest
180,121669,23615,13622,42379,15651,39012,19714,5024,rest
18,121669,23615,13622,42379,15651,39012,19714,5024,rest
4,121669,23615,13622,42379,15651,39012,19714,5024,rest
-69,121669,23615,13622,42379,15651,39012,19714,5024,rest
53,121669,23615,13622,42379,15651,39012,19714,5024,rest
4,134154,67186,33154,17624,13307,16317,8246,4748,rest
99,134154,67186,33154,17624,13307,16317,8246,4748,rest
165,134154,67186,33154,17624,13307,16317,8246,4748,rest
132,134154,67186,33154,17624,13307,16317,8246,4748,rest
35,134154,67186,33154,17624,13307,16317,8246,4748,rest
-7,134154,67186,33154,17624,13307,16317,8246,4748,rest
-1,134154,67186,33154,17624,13307,16317,8246,4748,rest
11,134154,67186,33154,17624,13307,16317,8246,4748,rest
96,134154,67186,33154,17624,13307,16317,8246,4748,rest
89,134154,67186,33154,17624,13307,16317,8246,4748,rest
2,962813,456239,61431,25955,9550,71539,8116,7332,rest
99,962813,456239,61431,25955,9550,71539,8116,7332,rest
116,962813,456239,61431,25955,9550,71539,8116,7332,rest
-8,962813,456239,61431,25955,9550,71539,8116,7332,rest
183,962813,456239,61431,25955,9550,71539,8116,7332,rest
12,962813,456239,61431,25955,9550,71539,8116,7332,rest
66,962813,456239,61431,25955,9550,71539,8116,7332,rest
5,962813,456239,61431,25955,9550,71539,8116,7332,rest
-3,962813,456239,61431,25955,9550,71539,8116,7332,rest
-1,962813,456239,61431,25955,9550,71539,8116,7332,rest
91,139331,23630,6179,5697,1665,3342,1397,1395,rest
42,139331,23630,6179,5697,1665,3342,1397,1395,rest
80,139331,23630,6179,5697,1665,3342,1397,1395,rest
41,139331,23630,6179,5697,1665,3342,1397,1395,rest
81,139331,23630,6179,5697,1665,3342,1397,1395,rest
-17,139331,23630,6179,5697,1665,3342,1397,1395,rest
51,139331,23630,6179,5697,1665,3342,1397,1395,rest
-1,139331,23630,6179,5697,1665,3342,1397,1395,rest
41,139331,23630,6179,5697,1665,3342,1397,1395,rest
43,136116,165936,28446,14078,8627,9091,14414,10754,rest
93,136116,165936,28446,14078,8627,9091,14414,10754,rest
-60,136116,165936,28446,14078,8627,9091,14414,10754,rest
52,136116,165936,28446,14078,8627,9091,14414,10754,rest
9,136116,165936,28446,14078,8627,9091,14414,10754,rest
48,136116,165936,28446,14078,8627,9091,14414,10754,rest
105,136116,165936,28446,14078,8627,9091,14414,10754,rest
56,136116,165936,28446,14078,8627,9091,14414,10754,rest
42,136116,165936,28446,14078,8627,9091,14414,10754,rest
92,136116,165936,28446,14078,8627,9091,14414,10754,rest
38,130643,12607,3978,2144,2038,7935,5233,1251,rest
71,130643,12607,3978,2144,2038,7935,5233,1251,rest
53,130643,12607,3978,2144,2038,7935,5233,1251,rest
72,130643,12607,3978,2144,2038,7935,5233,1251,rest
-25,130643,12607,3978,2144,2038,7935,5233,1251,rest
7,130643,12607,3978,2144,2038,7935,5233,1251,rest
28,130643,12607,3978,2144,2038,7935,5233,1251,rest
128,130643,12607,3978,2144,2038,7935,5233,1251,rest
81,130643,12607,3978,2144,2038,7935,5233,1251,rest
58,130643,12607,3978,2144,2038,7935,5233,1251,rest
-1,107508,36874,21014,7350,7274,13929,17403,3182,rest
