eegRawValue,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,action
37,77833,40600,22504,18800,8006,13606,2165,3387,rest
38,77833,40600,22504,18800,8006,13606,2165,3387,rest
72,33350,53812,54142,29805,10932,12754,2725,907,rest
26,33350,53812,54142,29805,10932,12754,2725,907,rest
5,33350,53812,54142,29805,10932,12754,2725,907,rest
40,33350,53812,54142,29805,10932,12754,2725,907,rest
17,33350,53812,54142,29805,10932,12754,2725,907,rest
84,33350,53812,54142,29805,10932,12754,2725,907,rest
90,33350,53812,54142,29805,10932,12754,2725,907,rest
72,33350,53812,54142,29805,10932,12754,2725,907,rest
40,33350,53812,54142,29805,10932,12754,2725,907,rest
33,33350,53812,54142,29805,10932,12754,2725,907,rest
34,29682,62727,36395,6814,6889,8615,2112,1257,rest
33,29682,62727,36395,6814,6889,8615,2112,1257,rest
97,29682,62727,36395,6814,6889,8615,2112,1257,rest
49,29682,62727,36395,6814,6889,8615,2112,1257,rest
34,29682,62727,36395,6814,6889,8615,2112,1257,rest
88,29682,62727,36395,6814,6889,8615,2112,1257,rest
42,29682,62727,36395,6814,6889,8615,2112,1257,rest
86,29682,62727,36395,6814,6889,8615,2112,1257,rest
57,29682,62727,36395,6814,6889,8615,2112,1257,rest
26,25808,32526,41989,20175,12344,6261,4180,2033,rest
48,25808,32526,41989,20175,12344,6261,4180,2033,rest
97,25808,32526,41989,20175,12344,6261,4180,2033,rest
40,25808,32526,41989,20175,12344,6261,4180,2033,rest
27,25808,32526,41989,20175,12344,6261,4180,2033,rest
76,25808,32526,41989,20175,12344,6261,4180,2033,rest
60,25808,32526,41989,20175,12344,6261,4180,2033,rest
-18,25808,32526,41989,20175,12344,6261,4180,2033,rest
-14,25808,32526,41989,20175,12344,6261,4180,2033,rest
133,25808,32526,41989,20175,12344,6261,4180,2033,rest
87,57215,29041,60324,30727,9267,8921,1508,2290,rest
51,57215,29041,60324,30727,9267,8921,1508,2290,rest
50,57215,29041,60324,30727,9267,8921,1508,2290,rest
64,57215,29041,60324,30727,9267,8921,1508,2290,rest
-42,57215,29041,60324,30727,9267,8921,1508,2290,rest
58,57215,29041,60324,30727,9267,8921,1508,2290,rest
57,57215,29041,60324,30727,9267,8921,1508,2290,rest
21,57215,29041,60324,30727,9267,8921,1508,2290,rest
53,57215,29041,60324,30727,9267,8921,1508,2290,rest
48,76927,28272,82353,16454,9214,4765,4551,753,rest
22,76927,28272,82353,16454,9214,4765,4551,753,rest
44,76927,28272,82353,16454,9214,4765,4551,753,rest
52,76927,28272,82353,16454,9214,4765,4551,753,rest
52,76927,28272,82353,16454,9214,4765,4551,753,rest
50,76927,28272,82353,16454,9214,4765,4551,753,rest
76,76927,28272,82353,16454,9214,4765,4551,753,rest
0,76927,28272,82353,16454,9214,4765,4551,753,rest
54,152947,15292,108190,35652,12361,6561,2772,1958,rest
2,152947,15292,108190,35652,12361,6561,2772,1958,rest
10,152947,15292,108190,35652,12361,6561,2772,1958,rest
-5,152947,15292,108190,35652,12361,6561,2772,1958,rest
9,152947,15292,108190,35652,12361,6561,2772,1958,rest
36,152947,15292,108190,35652,12361,6561,2772,1958,rest
58,152947,15292,108190,35652,12361,6561,2772,1958,rest
9,152947,15292,108190,35652,12361,6561,2772,1958,rest
20,152947,15292,108190,35652,12361,6561,2772,1958,rest
53,173320,23573,61956,56433,6095,6361,1129,3213,rest
41,173320,23573,61956,56433,6095,6361,1129,3213,rest
35,173320,23573,61956,56433,6095,6361,1129,3213,rest
60,173320,23573,61956,56433,6095,6361,1129,3213,rest
71,173320,23573,61956,56433,6095,6361,1129,3213,rest
18,173320,23573,61956,56433,6095,6361,1129,3213,rest
36,173320,23573,61956,56433,6095,6361,1129,3213,rest
55,173320,23573,61956,56433,6095,6361,1129,3213,rest
81,173320,23573,61956,56433,6095,6361,1129,3213,rest
40,28744,39592,24159,42425,22200,5637,4826,1838,rest
1,28744,39592,24159,42425,22200,5637,4826,1838,rest
56,28744,39592,24159,42425,22200,5637,4826,1838,rest
36,28744,39592,24159,42425,22200,5637,4826,1838,rest
65,28744,39592,24159,42425,22200,5637,4826,1838,rest
53,28744,39592,24159,42425,22200,5637,4826,1838,rest
5,28744,39592,24159,42425,22200,5637,4826,1838,rest
57,28744,39592,24159,42425,22200,5637,4826,1838,rest
80,28744,39592,24159,42425,22200,5637,4826,1838,rest
4,28744,39592,24159,42425,22200,5637,4826,1838,rest
19,28744,39592,24159,42425,22200,5637,4826,1838,rest
58,24828,47364,14470,16329,13813,5047,3606,862,rest
34,24828,47364,14470,16329,13813,5047,3606,862,rest
84,24828,47364,14470,16329,13813,5047,3606,862,rest
75,24828,47364,14470,16329,13813,5047,3606,862,rest
56,24828,47364,14470,16329,13813,5047,3606,862,rest
68,24828,47364,14470,16329,13813,5047,3606,862,rest
76,24828,47364,14470,16329,13813,5047,3606,862,rest
2,24828,47364,14470,16329,13813,5047,3606,862,rest
64,111656,10031,12248,22755,13779,12023,4762,715,rest
60,111656,10031,12248,22755,13779,12023,4762,715,rest
65,111656,10031,12248,22755,13779,12023,4762,715,rest
134,111656,10031,12248,22755,13779,12023,4762,715,rest
-43,111656,10031,12248,22755,13779,12023,4762,715,rest
42,111656,10031,12248,22755,13779,12023,4762,715,rest
57,111656,10031,12248,22755,13779,12023,4762,715,rest
21,111656,10031,12248,22755,13779,12023,4762,715,rest
8,111656,10031,12248,22755,13779,12023,4762,715,rest
1,111656,10031,12248,22755,13779,12023,4762,715,rest
24,111656,10031,12248,22755,13779,12023,4762,715,rest
52,358780,217940,27751,740,10580,9511,2817,1577,rest
42,358780,217940,27751,740,10580,9511,2817,1577,rest
73,358780,217940,27751,740,10580,9511,2817,1577,rest
2,358780,217940,27751,740,10580,9511,2817,1577,rest
12,358780,217940,27751,740,10580,9511,2817,1577,rest
-13,358780,217940,27751,740,10580,9511,2817,1577,rest
54,358780,217940,27751,740,10580,9511,2817,1577,rest
18,358780,217940,27751,740,10580,9511,2817,1577,rest
85,358780,217940,27751,740,10580,9511,2817,1577,rest
90,358780,217940,27751,740,10580,9511,2817,1577,rest
37,24856,17628,10853,77023,11397,9394,6678,1658,rest
72,24856,17628,10853,77023,11397,9394,6678,1658,rest
67,24856,17628,10853,77023,11397,9394,6678,1658,rest
84,24856,17628,10853,77023,11397,9394,6678,1658,rest
49,24856,17628,10853,77023,11397,9394,6678,1658,rest
35,24856,17628,10853,77023,11397,9394,6678,1658,rest
0,24856,17628,10853,77023,11397,9394,6678,1658,rest
56,24856,17628,10853,77023,11397,9394,6678,1658,rest
24,153172,4769,4856,7821,1160,3112,1016,257,rest
98,153172,4769,4856,7821,1160,3112,1016,257,rest
49,153172,4769,4856,7821,1160,3112,1016,257,rest
16,153172,4769,4856,7821,1160,3112,1016,257,rest
8,153172,4769,4856,7821,1160,3112,1016,257,rest
-7,153172,4769,4856,7821,1160,3112,1016,257,rest
-7,153172,4769,4856,7821,1160,3112,1016,257,rest
48,153172,4769,4856,7821,1160,3112,1016,257,rest
152,153172,4769,4856,7821,1160,3112,1016,257,rest
26,39335,39987,37183,23610,19496,8077,4921,2609,rest
71,39335,39987,37183,23610,19496,8077,4921,2609,rest
56,39335,39987,37183,23610,19496,8077,4921,2609,rest
39,39335,39987,37183,23610,19496,8077,4921,2609,rest
51,39335,39987,37183,23610,19496,8077,4921,2609,rest
69,39335,39987,37183,23610,19496,8077,4921,2609,rest
3,39335,39987,37183,23610,19496,8077,4921,2609,rest
42,39335,39987,37183,23610,19496,8077,4921,2609,rest
-4,39335,39987,37183,23610,19496,8077,4921,2609,rest
49,40434,23534,13955,12891,4622,5167,2337,2379,rest
38,40434,23534,13955,12891,4622,5167,2337,2379,rest
60,40434,23534,13955,12891,4622,5167,2337,2379,rest
156,40434,23534,13955,12891,4622,5167,2337,2379,rest
136,40434,23534,13955,12891,4622,5167,2337,2379,rest
-22,40434,23534,13955,12891,4622,5167,2337,2379,rest
121,40434,23534,13955,12891,4622,5167,2337,2379,rest
102,40434,23534,13955,12891,4622,5167,2337,2379,rest
38,40434,23534,13955,12891,4622,5167,2337,2379,rest
36,40434,23534,13955,12891,4622,5167,2337,2379,rest
-14,40434,23534,13955,12891,4622,5167,2337,2379,rest
66,104723,6720,2383,1012,2518,1894,1226,335,rest
41,104723,6720,2383,1012,2518,1894,1226,335,rest
45,104723,6720,2383,1012,2518,1894,1226,335,rest
50,104723,6720,2383,1012,2518,1894,1226,335,rest
85,104723,6720,2383,1012,2518,1894,1226,335,rest
109,104723,6720,2383,1012,2518,1894,1226,335,rest
52,104723,6720,2383,1012,2518,1894,1226,335,rest
73,104723,6720,2383,1012,2518,1894,1226,335,rest
41,173681,44484,36713,28746,17925,5057,3856,2312,rest
32,173681,44484,36713,28746,17925,5057,3856,2312,rest
-27,173681,44484,36713,28746,17925,5057,3856,2312,rest
17,173681,44484,36713,28746,17925,5057,3856,2312,rest
72,173681,44484,36713,28746,17925,5057,3856,2312,rest
32,173681,44484,36713,28746,17925,5057,3856,2312,rest
32,173681,44484,36713,28746,17925,5057,3856,2312,rest
101,173681,44484,36713,28746,17925,5057,3856,2312,rest
44,173681,44484,36713,28746,17925,5057,3856,2312,rest
52,16364,21970,12196,36455,12269,4687,5944,2549,rest
101,16364,21970,12196,36455,12269,4687,5944,2549,rest
92,16364,21970,12196,36455,12269,4687,5944,2549,rest
131,16364,21970,12196,36455,12269,4687,5944,2549,rest
19,16364,21970,12196,36455,12269,4687,5944,2549,rest
33,16364,21970,12196,36455,12269,4687,5944,2549,rest
22,16364,21970,12196,36455,12269,4687,5944,2549,rest
1,16364,21970,12196,36455,12269,4687,5944,2549,rest
48,16364,21970,12196,36455,12269,4687,5944,2549,rest
83,16364,21970,12196,36455,12269,4687,5944,2549,rest
74,81794,24750,50442,5857,8990,4767,1740,1564,rest
65,81794,24750,50442,5857,8990,4767,1740,1564,rest
11,81794,24750,50442,5857,8990,4767,1740,1564,rest
64,81794,24750,50442,5857,8990,4767,1740,1564,rest
34,81794,24750,50442,5857,8990,4767,1740,1564,rest
59,81794,24750,50442,5857,8990,4767,1740,1564,rest
57,81794,24750,50442,5857,8990,4767,1740,1564,rest
37,81794,24750,50442,5857,8990,4767,1740,1564,rest
93,81794,24750,50442,5857,8990,4767,1740,1564,rest
90,110894,9733,11620,25369,16918,8223,2540,1352,rest
59,110894,9733,11620,25369,16918,8223,2540,1352,rest
107,110894,9733,11620,25369,16918,8223,2540,1352,rest
17,110894,9733,11620,25369,16918,8223,2540,1352,rest
61,110894,9733,11620,25369,16918,8223,2540,1352,rest
-58,110894,9733,11620,25369,16918,8223,2540,1352,rest
44,110894,9733,11620,25369,16918,8223,2540,1352,rest
-6,110894,9733,11620,25369,16918,8223,2540,1352,rest
88,110894,9733,11620,25369,16918,8223,2540,1352,rest
76,110894,9733,11620,25369,16918,8223,2540,1352,rest
45,110894,9733,11620,25369,16918,8223,2540,1352,rest
0,47151,9386,75832,23958,5881,4835,2003,899,rest
25,47151,9386,75832,23958,5881,4835,2003,899,rest
3,47151,9386,75832,23958,5881,4835,2003,899,rest
43,47151,9386,75832,23958,5881,4835,2003,899,rest
20,47151,9386,75832,23958,5881,4835,2003,899,rest
36,47151,9386,75832,23958,5881,4835,2003,899,rest
93,47151,9386,75832,23958,5881,4835,2003,899,rest
75,47151,9386,75832,23958,5881,4835,2003,899,rest
40,61993,29661,6148,42800,9572,2670,1872,1679,rest
43,61993,29661,6148,42800,9572,2670,1872,1679,rest
57,61993,29661,6148,42800,9572,2670,1872,1679,rest
52,61993,29661,6148,42800,9572,2670,1872,1679,rest
100,61993,29661,6148,42800,9572,2670,1872,1679,rest
109,61993,29661,6148,42800,9572,2670,1872,1679,rest
44,61993,29661,6148,42800,9572,2670,1872,1679,rest
-5,61993,29661,6148,42800,9572,2670,1872,1679,rest
10,61993,29661,6148,42800,9572,2670,1872,1679,rest
26,61993,29661,6148,42800,9572,2670,1872,1679,rest
24,28698,19261,20672,43206,2198,7484,2114,1331,rest
13,28698,19261,20672,43206,2198,7484,2114,1331,rest
32,28698,19261,20672,43206,2198,7484,2114,1331,rest
49,28698,19261,20672,43206,2198,7484,2114,1331,rest
84,28698,19261,20672,43206,2198,7484,2114,1331,rest
89,28698,19261,20672,43206,2198,7484,2114,1331,rest
19,28698,19261,20672,43206,2198,7484,2114,1331,rest
10,28698,19261,20672,43206,2198,7484,2114,1331,rest
97,28698,19261,20672,43206,2198,7484,2114,1331,rest
19,91846,21133,44576,29344,11529,4618,3177,1882,rest
97,91846,21133,44576,29344,11529,4618,3177,1882,rest
39,91846,21133,44576,29344,11529,4618,3177,1882,rest
89,91846,21133,44576,29344,11529,4618,3177,1882,rest
97,91846,21133,44576,29344,11529,4618,3177,1882,rest
6,91846,21133,44576,29344,11529,4618,3177,1882,rest
107,91846,21133,44576,29344,11529,4618,3177,1882,rest
33,91846,21133,44576,29344,11529,4618,3177,1882,rest
11,91846,21133,44576,29344,11529,4618,3177,1882,rest
52,87708,32118,23824,13287,5009,4991,2467,1255,rest
81,87708,32118,23824,13287,5009,4991,2467,1255,rest
51,87708,32118,23824,13287,5009,4991,2467,1255,rest
98,87708,32118,23824,13287,5009,4991,2467,1255,rest
5,87708,32118,23824,13287,5009,4991,2467,1255,rest
1,87708,32118,23824,13287,5009,4991,2467,1255,rest
-19,87708,32118,23824,13287,5009,4991,2467,1255,rest
-24,87708,32118,23824,13287,5009,4991,2467,1255,rest
39,87708,32118,23824,13287,5009,4991,2467,1255,rest
38,87708,32118,23824,13287,5009,4991,2467,1255,rest
11,87708,32118,23824,13287,5009,4991,2467,1255,rest
44,87708,32118,23824,13287,5009,4991,2467,1255,rest
-13,43364,18749,8627,9703,2562,5845,3448,1587,rest
20,43364,18749,8627,9703,2562,5845,3448,1587,rest
32,43364,18749,8627,9703,2562,5845,3448,1587,rest
9,43364,18749,8627,9703,2562,5845,3448,1587,rest
-2,43364,18749,8627,9703,2562,5845,3448,1587,rest
51,43364,18749,8627,9703,2562,5845,3448,1587,rest
58,43364,18749,8627,9703,2562,5845,3448,1587,rest
112,35967,11515,33272,19446,6871,6348,3052,1262,rest
72,35967,11515,33272,19446,6871,6348,3052,1262,rest
81,35967,11515,33272,19446,6871,6348,3052,1262,rest
87,35967,11515,33272,19446,6871,6348,3052,1262,rest
70,35967,11515,33272,19446,6871,6348,3052,1262,rest
42,35967,11515,33272,19446,6871,6348,3052,1262,rest
45,35967,11515,33272,19446,6871,6348,3052,1262,rest
66,35967,11515,33272,19446,6871,6348,3052,1262,rest
-8,35967,11515,33272,19446,6871,6348,3052,1262,rest
73,15683,90733,69051,42796,9276,6616,3308,964,rest
82,15683,90733,69051,42796,9276,6616,3308,964,rest
-35,15683,90733,69051,42796,9276,6616,3308,964,rest
-34,15683,90733,69051,42796,9276,6616,3308,964,rest
28,15683,90733,69051,42796,9276,6616,3308,964,rest
80,15683,90733,69051,42796,9276,6616,3308,964,rest
53,15683,90733,69051,42796,9276,6616,3308,964,rest
61,15683,90733,69051,42796,9276,6616,3308,964,rest
9,15683,90733,69051,42796,9276,6616,3308,964,rest
44,15683,90733,69051,42796,9276,6616,3308,964,rest
101,83950,19953,104598,54727,13065,5094,2709,942,rest
80,83950,19953,104598,54727,13065,5094,2709,942,rest
77,83950,19953,104598,54727,13065,5094,2709,942,rest
54,83950,19953,104598,54727,13065,5094,2709,942,rest
6,83950,19953,104598,54727,13065,5094,2709,942,rest
116,83950,19953,104598,54727,13065,5094,2709,942,rest
-27,83950,19953,104598,54727,13065,5094,2709,942,rest
81,83950,19953,104598,54727,13065,5094,2709,942,rest
33,83950,19953,104598,54727,13065,5094,2709,942,rest
69,83950,19953,104598,54727,13065,5094,2709,942,rest
73,83950,19953,104598,54727,13065,5094,2709,942,rest
-17,94095,54297,41189,13870,12502,3709,2403,706,rest
23,94095,54297,41189,13870,12502,3709,2403,706,rest
84,94095,54297,41189,13870,12502,3709,2403,706,rest
68,94095,54297,41189,13870,12502,3709,2403,706,rest
33,94095,54297,41189,13870,12502,3709,2403,706,rest
22,94095,54297,41189,13870,12502,3709,2403,706,rest
21,94095,54297,41189,13870,12502,3709,2403,706,rest
19,94095,54297,41189,13870,12502,3709,2403,706,rest
26,94095,54297,41189,13870,12502,3709,2403,706,rest
87,40736,22408,39569,6482,6431,5277,2267,1251,rest
17,40736,22408,39569,6482,6431,5277,2267,1251,rest
130,40736,22408,39569,6482,6431,5277,2267,1251,rest
72,40736,22408,39569,6482,6431,5277,2267,1251,rest
59,40736,22408,39569,6482,6431,5277,2267,1251,rest
22,40736,22408,39569,6482,6431,5277,2267,1251,rest
-56,40736,22408,39569,6482,6431,5277,2267,1251,rest
53,40736,22408,39569,6482,6431,5277,2267,1251,rest
22,40736,22408,39569,6482,6431,5277,2267,1251,rest
2,40736,22408,39569,6482,6431,5277,2267,1251,rest
39,119942,44055,61629,32383,8218,11990,5444,1683,rest
51,119942,44055,61629,32383,8218,11990,5444,1683,rest
121,119942,44055,61629,32383,8218,11990,5444,1683,rest
75,119942,44055,61629,32383,8218,11990,5444,1683,rest
40,119942,44055,61629,32383,8218,11990,5444,1683,rest
18,119942,44055,61629,32383,8218,11990,5444,1683,rest
51,119942,44055,61629,32383,8218,11990,5444,1683,rest
18,119942,44055,61629,32383,8218,11990,5444,1683,rest
44,466206,27018,108601,18209,7490,6642,5085,1174,rest
70,466206,27018,108601,18209,7490,6642,5085,1174,rest
81,466206,27018,108601,18209,7490,6642,5085,1174,rest
87,466206,27018,108601,18209,7490,6642,5085,1174,rest
81,466206,27018,108601,18209,7490,6642,5085,1174,rest
0,466206,27018,108601,18209,7490,6642,5085,1174,rest
8,466206,27018,108601,18209,7490,6642,5085,1174,rest
43,466206,27018,108601,18209,7490,6642,5085,1174,rest
23,466206,27018,108601,18209,7490,6642,5085,1174,rest
-8,466206,27018,108601,18209,7490,6642,5085,1174,rest
-29,466206,27018,108601,18209,7490,6642,5085,1174,rest
72,466206,27018,108601,18209,7490,6642,5085,1174,rest
157,106483,15900,59053,39481,11349,5919,8176,1744,rest
32,106483,15900,59053,39481,11349,5919,8176,1744,rest
41,106483,15900,59053,39481,11349,5919,8176,1744,rest
65,106483,15900,59053,39481,11349,5919,8176,1744,rest
56,106483,15900,59053,39481,11349,5919,8176,1744,rest
71,106483,15900,59053,39481,11349,5919,8176,1744,rest
54,106483,15900,59053,39481,11349,5919,8176,1744,rest
18,85374,15542,51757,10846,5692,6043,2843,1212,rest
12,85374,15542,51757,10846,5692,6043,2843,1212,rest
18,85374,15542,51757,10846,5692,6043,2843,1212,rest
6,85374,15542,51757,10846,5692,6043,2843,1212,rest
128,85374,15542,51757,10846,5692,6043,2843,1212,rest
43,85374,15542,51757,10846,5692,6043,2843,1212,rest
-20,85374,15542,51757,10846,5692,6043,2843,1212,rest
55,85374,15542,51757,10846,5692,6043,2843,1212,rest
74,85374,15542,51757,10846,5692,6043,2843,1212,rest
75,48404,23680,40739,73022,6646,4343,2319,1416,rest
12,48404,23680,40739,73022,6646,4343,2319,1416,rest
113,48404,23680,40739,73022,6646,4343,2319,1416,rest
33,48404,23680,40739,73022,6646,4343,2319,1416,rest
39,48404,23680,40739,73022,6646,4343,2319,1416,rest
26,48404,23680,40739,73022,6646,4343,2319,1416,rest
92,48404,23680,40739,73022,6646,4343,2319,1416,rest
89,48404,23680,40739,73022,6646,4343,2319,1416,rest
50,48404,23680,40739,73022,6646,4343,2319,1416,rest
49,48404,23680,40739,73022,6646,4343,2319,1416,rest
39,142434,46629,78197,61534,6851,8495,3653,882,rest
59,142434,46629,78197,61534,6851,8495,3653,882,rest
98,142434,46629,78197,61534,6851,8495,3653,882,rest
118,142434,46629,78197,61534,6851,8495,3653,882,rest
-44,142434,46629,78197,61534,6851,8495,3653,882,rest
121,142434,46629,78197,61534,6851,8495,3653,882,rest
120,142434,46629,78197,61534,6851,8495,3653,882,rest
-6,142434,46629,78197,61534,6851,8495,3653,882,rest
-2,142434,46629,78197,61534,6851,8495,3653,882,rest
70,142434,46629,78197,61534,6851,8495,3653,882,rest
98,26728,46054,6752,71148,26250,6690,4081,905,rest
83,26728,46054,6752,71148,26250,6690,4081,905,rest
33,26728,46054,6752,71148,26250,6690,4081,905,rest
40,26728,46054,6752,71148,26250,6690,4081,905,rest
38,26728,46054,6752,71148,26250,6690,4081,905,rest
27,26728,46054,6752,71148,26250,6690,4081,905,rest
36,26728,46054,6752,71148,26250,6690,4081,905,rest
70,26728,46054,6752,71148,26250,6690,4081,905,rest
49,26728,46054,6752,71148,26250,6690,4081,905,rest
67,77800,64243,25102,38640,5772,8229,2572,1216,rest
68,77800,64243,25102,38640,5772,8229,2572,1216,rest
0,77800,64243,25102,38640,5772,8229,2572,1216,rest
105,77800,64243,25102,38640,5772,8229,2572,1216,rest
58,77800,64243,25102,38640,5772,8229,2572,1216,rest
0,77800,64243,25102,38640,5772,8229,2572,1216,rest
-2,77800,64243,25102,38640,5772,8229,2572,1216,rest
39,77800,64243,25102,38640,5772,8229,2572,1216,rest
27,77800,64243,25102,38640,5772,8229,2572,1216,rest
51,93099,103560,25501,40945,11135,8649,4545,1579,rest
90,93099,103560,25501,40945,11135,8649,4545,1579,rest
43,93099,103560,25501,40945,11135,8649,4545,1579,rest
11,93099,103560,25501,40945,11135,8649,4545,1579,rest
44,93099,103560,25501,40945,11135,8649,4545,1579,rest
36,93099,103560,25501,40945,11135,8649,4545,1579,rest
41,93099,103560,25501,40945,11135,8649,4545,1579,rest
